,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
29,-0.3339110553232367,-2.4973502769272367,-2.008089057118561,-1.8168219211999843,1.146164049340225,0.4428172149921177,2.239938804220393,-1.5321956056847514,0.7776477403134789,-2.793412408157426,0.09719076646241387,2.1793588902830976,2.9047592633095007,-2.940762147846489,-1.4829511075391093,-1.656901978034848,-2.714774434633437,-2.9389652624293463,-0.05882812653460956,-2.7271071259782356,-1.330031214918588,0.8398474146534736,-1.2318477506345746,-1.3820717930456914,0.5432791334614024,-0.7167955367421595,1.2151382037684053,-0.023256292500833275,0.7992555948388649,-0.8796339179902235,-1.277736323066948,-2.2007573174933883,2.622482308793786,1.8290150760947679,2.6281712589381145,-1.8877168521131862,2.598934576939353,2.614519246152799,-1.298732918378073,-1.3521945094568222,0.3085894420402351,-1.888264563788686,-0.34739333623940505,-1.8880941243738936,2.6842555077237558,-0.0370520550534863,2.7835066045439874,0.8696500350732705,-0.09410536180568663,2.8061714757671847
30,-2.140861309747423,0.7939792479989798,0.9713302070207854,-0.3969610370836443,-2.6438566479662553,-0.04366439300380032,-0.20919633889153522,1.840480864649181,-1.4600340602821424,-0.6514178220943885,-1.5589667566717367,1.1186604910341842,2.9393007200226933,-1.9354227787904286,1.928680441357784,-1.6140686443102001,-2.652145119763398,-2.1671008917259584,2.610918693254332,2.3312526201373682,-1.26443702710254,2.686584396609641,2.099583211388514,-0.3920712355699587,-0.19170267080116332,0.779118129500536,-2.0518089902171237,-2.9113074795474425,-1.406927895165685,-2.9073382083434347,1.0469930649735453,0.3088130148766588,-1.070111126383334,1.6812140227185512,-2.1252874127113377,-1.5307161674286984,-1.2461174277642977,-1.824408321006047,-2.47236789737638,2.2198570816296446,-2.47086812657094,1.1022620149298277,-2.2775947388536597,-2.935805981134955,0.3436093804494824,2.442654331322224,2.1627400040213107,-0.9692916952905,-2.8370470240448267,1.8051561307801993
31,1.8359095937379957,2.210928697816633,1.0178795992531988,1.8466731738904585,2.3849896938169213,-0.27702029705992626,0.346951822289463,0.03678677296940869,1.1519034271453128,1.0974412057792495,0.12188181517989882,1.9708088885128277,0.03467632073919891,1.9491513743113913,-1.3089294711405424,-1.9290310021350705,2.8192234220682844,1.4516371527364607,-1.4412498401735128,0.4874120537470299,2.7315735212291212,-2.5154765531275274,-2.4987947576295535,0.7148089885194433,-1.6530391269842537,1.5911037404010493,0.40891525769463044,0.9971285413409712,-2.3531165952324455,-2.4943016913806595,0.7507264098329376,-0.5416124331958772,-2.476484856768109,-0.7736163299028656,1.0328664579410916,-1.8624755988504857,2.374374651172225,2.699078333280524,2.7694352546072025,1.3804953464415615,-0.5622694338701093,1.4624951781073179,-1.2720787243514908,-1.1134966656555227,0.6353781673071479,0.5690828004475055,2.271965857894866,-1.4723954660365384,1.5971301912169302,2.646079600913408
32,-2.993802404053592,-0.14346529198737112,0.9422419741483758,2.059939283517135,-1.8975635287439896,2.1369554279242307,-0.8138071208578324,2.353643575657035,-2.83372955926581,-2.4876591652609763,2.888462794524675,0.6570115546409796,-0.49420591911490064,-1.9847148918378568,0.8994069185381397,-2.778149589843853,-1.130316519235772,-1.059124818065548,0.6446513610873215,0.9049875400541825,2.0763275954188156,2.5654856555852605,0.962746365666598,0.46904351045122894,-0.6077067382259496,2.7996749558528524,-2.0755249690058557,2.3705208518918903,-1.133921592690951,0.29093453799662417,1.092397550596889,-1.5811820920430677,-1.9935798896983703,0.050892080577695786,1.7511832535080298,1.1544867730024535,-2.286159976961911,2.404453290430398,-0.12157459770506973,2.6800600754378854,0.32060223748959427,-2.4911890700378825,-1.7852217859527864,2.1254278374982967,1.235564200588315,2.3696371209175453,-1.0251239892342014,0.168008379825757,0.9023887949047191,0.5657451215199867
33,-1.6112223867945132,-0.43907190331058654,-1.5113312156389511,2.0736897733868727,2.9200646698084958,-2.6005751812057243,1.2835681936017682,-1.0193066868055543,0.7526122698685977,-1.451222104308774,0.9060456558509706,-0.773116893223623,-1.231074722778218,2.4705790421867926,2.654993245357245,0.6813001593608128,-1.7131933150158443,2.636513225436956,1.5027212803399443,1.506538843936836,-1.7296719909090827,1.980939156973796,-1.5594290750327395,0.7897244715009615,1.2644374193975176,1.4543005782426102,-0.6584117724025145,1.5589523802965841,2.4176154127302594,0.5245201154254615,-2.4575417058312086,-2.226144095146344,-2.3684248400232786,-1.9636352200627198,-2.24141465826189,1.669805340405766,-2.7635309268933343,-1.5506494959548158,2.274398408150793,2.8411131650177612,0.6325320463622885,2.857429587362331,-2.7392907497101393,2.691436610256045,-1.1322235052629972,1.7938370421695584,1.8637746206814096,2.1599915494820694,-0.24869513458499348,2.5838663529926897
34,-1.4526420934377606,2.6066729551775083,0.7147177995099634,2.9126694896689838,-2.804136804224446,1.3509999529962506,0.39332541228228646,-0.04545571561008277,-1.444691246095578,-1.0390158908017493,-1.5032267597916735,-1.6843925380496354,1.7979650251490327,0.014370035389550395,-2.5008606678180136,1.661905152164282,0.20189445650238547,1.4363267240782918,0.092362158858728,-0.6003244560892096,2.9174806946177707,-2.830544279022524,2.5965834477891496,2.5851298065598076,-0.6544877309912516,-1.7132107732000812,0.7152797875994339,-1.9321659871789834,1.81924916596805,-1.4763968647335888,-1.2551630698039324,2.4954947400597423,2.417501000846454,0.21228535038313012,2.177033883471694,-0.8848045871696293,2.987305669349414,-0.3978615635701379,-1.2311279292090278,-2.7505545963049967,2.9382417227204503,-0.21067421452906565,1.4075100843022241,0.844845744275248,1.3385603979960585,-2.693334577043302,2.520272432458282,2.5610473074134488,0.31197016292518276,2.7834953321073064
35,-1.3142667780577952,0.6128797628192713,-0.6212238596842568,0.7681393905313696,-1.1962062688575112,1.916150307936121,-2.581284128974749,-2.7487345782000223,-2.703621692200114,-2.097269829794019,-0.6278971572318577,2.732339935543048,-2.3352273618242627,0.8853179148985628,0.1657290507380953,-0.880545564101646,-1.810804624078849,-1.6764355089159855,-2.7370709416371186,1.2789838389588866,0.9230411951775297,-0.33738124365166566,1.3136369285390614,-2.3401441653280775,2.6323150402135864,2.085760255436325,0.9542139579952997,-0.727012988029609,-0.5005996259115153,-0.10707646705519558,2.611702620040804,2.181557729508616,-0.13245690470064364,0.3271109896690021,2.252423173675931,2.6955866026337407,0.8351085352094758,1.4911219205385216,-0.8902505618373442,2.5081699145170795,2.020512299122988,0.31233528734857696,2.205763257691042,2.0992312886419935,1.8504681396368508,-2.2158430536156715,0.21601544893087254,2.4046986882414956,1.6249909833229816,-0.47572080584884935
36,2.8672823601597948,-1.4953610599619864,-0.9983386269126138,2.7252030445775333,1.8522920891117378,2.402040027063971,-2.930462463540629,-0.7214134017960312,-1.5868682603407842,-1.224389688675532,1.4279729784230453,1.3445090691844443,-0.22920353880563127,-0.8083532327574376,0.5081496780271548,0.202246527805658,0.303477354047172,0.6928624266879466,-0.6261103663947072,1.6303108944927498,-1.4927808999036802,0.9345646074201959,2.762382889320109,-2.9786714372134435,1.340166266365837,-2.3460297964221377,0.2627249499829514,0.7614961000820077,-1.5423172453751932,2.483063251479649,0.7338751721497068,-1.6098318516308407,1.620793125598845,-2.3669575200159914,0.33135191118806695,-2.4302635811850513,0.485904436050117,-1.4821193236788697,0.8968008477284779,1.2949617171490804,0.14511368741196717,0.9451284462186607,1.8797630719503342,1.8450736298581925,0.7180919523231766,-0.29338522727535077,-0.5523000657157953,2.2484857194261805,1.217590392686228,-1.8903898657595901
37,0.3943928797755798,2.4528481938003415,-2.095860046510373,2.0731060531842385,1.921214797892099,-0.003953392212992846,-2.774496891085781,-2.1149849676183874,2.5358321681320275,-2.7350712238088253,-0.7650074015678427,0.7142378083528254,-1.8183117665158999,2.8864785434417835,-2.0641486017394657,0.23807517096764652,0.7080679460798676,-1.6140603079817766,-0.20214606474395147,-0.05394882520242472,1.6011742579592516,0.8056845166432405,-0.19469968160796247,1.0016552591638508,-0.2797354408668098,0.15426954804845794,0.9514082493501714,-1.9128277082768301,1.7282973070338432,0.6171920252303842,2.8819973108239667,-1.6657008388129455,-0.2024011550005591,2.373850815596679,0.6086004581927287,1.3557530750928901,-0.5179790147918384,1.1058577309879194,2.6763301790853795,-1.7988836055640676,1.8441915832639229,2.817228072599379,-2.91258760942001,-1.7087424804334346,-2.295738478121222,1.6045411064487194,-2.5127004843436005,2.990481351545445,-0.6623279047241688,2.431216595598242
38,-1.868534379003193,-0.3547668010662548,2.0688709140372215,0.571618684039537,-0.22705141985185762,0.07589848054270565,0.4433131613540846,-0.35808475448644117,-1.838646253657137,-2.3162054312448817,-2.092632435779112,-2.6850542168811966,0.35205846638178917,2.086326084216064,-0.8452839664553355,-2.548134764185093,-0.4456535280893026,0.6120470308320081,-0.44757920654617456,1.8643274016442204,2.651317477120232,2.219464639610127,1.223996989679331,-0.17820645130694857,1.0961882574195077,-2.919490136660823,2.894868711012263,-1.9675360090266243,2.4375623757700913,1.842659409996637,1.800838106321926,-1.3863836532896106,-1.6850771654564516,-0.4271958425154674,2.0962266043839293,-0.2977221451696783,2.612520684042371,-0.8839240364895717,0.716352994180558,2.884194218134681,0.8607751334448297,-2.7270107037563776,-0.21865745428972883,-0.9914919377180174,0.1930892911300477,-1.2915227483212117,-2.2664326186199832,1.009733932504811,1.0881585293478375,2.2028357999945305
39,-2.2057110386235754,1.7917218496681855,1.960612430430774,0.8792996145069116,-1.770467125316197,-1.4314757135649725,-0.489019094764946,0.2507944366963879,-0.13537226644669786,-0.1952406477277835,2.039044261186004,2.2206141918454065,1.9005237862606004,2.2668085118081978,0.4260525716224386,2.784216800034491,0.6392660895028062,0.6236864464780885,-1.084213577552287,1.0872251047021138,-2.688205868967834,-2.1927214739283465,-2.2185469945634093,0.9312077233484142,-1.9480044493719701,-0.9531190604907165,-2.7341300650013727,-1.5975938393009363,2.785345949095765,0.05483641509820636,-2.0935528891714084,0.13805119040678537,2.6610563034664843,2.1941160840380043,-0.6476047864176788,-1.296794904159584,1.5703791761564503,-1.5570940511814733,-1.4746058720558857,-2.495481874920423,2.1848645685841612,-0.3126065062783212,0.37071756365984143,1.4202657461611192,1.778933202787174,-0.31495116605811724,-1.89523466294521,1.972397109169811,-2.814012241030465,2.680369617647715
40,0.46186707886500944,2.252332430704122,0.6513926218413522,-1.4900424950860578,-1.2232204590245737,0.1975353541899194,2.7724692770825605,-1.893026373058934,0.05939026885865406,-0.9372713793789336,1.6183520697431142,1.8171989185945439,-0.45264053818670025,-1.775265000033985,-2.597463238026868,-1.808110413476631,-1.3655948992237068,0.5927335074552627,2.238500983646613,-2.230614366927082,2.749132450289376,1.0990250631248788,1.4517854140702813,2.8972847155259434,-0.5033953642911477,0.18950079537541065,1.0752777011743113,0.07725085553994804,-1.2053259320349865,-2.367691963619764,-1.2904071256671314,1.613117089726547,0.8446962267110769,1.807984219219155,0.10272319182255973,-1.6073998689219897,0.7677715618914158,-1.175967059866181,-2.8228275303478743,2.4199870609012537,-0.4777825871832895,-0.4432153174517266,1.4475104119911544,2.6907504258347616,-2.56490683172722,-1.9637934712063505,-1.065855065203736,-1.509454522018806,-0.02703011183284243,1.9467576647861007
41,2.1238344896530554,0.5749796523522095,-1.5589575970136,-1.8810438703638883,1.4603430744122345,-1.5767156541387142,0.23694534555929803,1.4956847227631513,-1.6305053723076843,-1.9529928745635359,-2.7615858805448923,-2.1145869738003147,2.1086334416819446,-2.372184529530249,-1.6581297268360933,-2.8034568015241375,1.0581398127076715,-1.6097811512116824,-0.5184496931894143,-2.1641929720576396,-0.7366962743309609,-0.4533752025623081,-0.16221028883992172,-0.46294912176832126,-2.383460616755014,1.635481599789264,-2.1767639790605315,-0.4542457540451279,-1.368263325283323,-1.1939523415205622,1.0345246355185953,0.10672034288048682,-1.8594776971203566,-0.1851933609997376,-0.9627547872221789,1.226983189488756,-1.643428785404706,2.0699288241500717,0.15737798934978198,0.003717437538534707,-1.477885158673919,-1.8830659815800161,-0.16908562357441959,2.8909465069515434,-2.2025625740290375,-1.2992254054316572,1.8038470457007367,0.9886613910645297,-1.3274495478393777,-1.112114359349329
42,-0.4803104735884256,0.6167205734537768,1.3160326033264527,2.1438020007073844,1.0866688227504584,-1.57810761316981,2.55432321201756,1.6871724040545963,-1.1557111174329342,-1.1702061501476209,2.2870099105734276,-2.2435291176168093,0.8007650054143536,-1.3337236051594548,1.9632019508358374,-0.8128593146646703,1.4001965668130048,-1.8454926575175672,-0.11132461475556354,1.8215677585861627,-0.6180707299657562,-2.030555760863461,0.8938933358918844,1.5199548353663541,-1.3188441877614379,-0.29182883260559045,2.4026934743163917,2.23191378714551,1.2431256587050932,0.5454035969424407,1.9042936223827542,2.445867876599034,-2.984954641992461,-0.6166334025974294,0.36845810231088905,1.4035388177092596,-2.475163426889739,-0.6014700739148129,-1.3222729233009067,-0.4589396813689022,-0.012128203960269701,0.9600913411563061,-0.022583166178324898,0.7228092036311429,0.4946391713353355,-0.4300056117668616,-2.9701418117324074,-1.832901516842389,-1.0787600742822672,-2.118131244870412
43,0.5919832896386144,0.6689968599576144,0.0005595575815773302,-1.0749065903948127,0.9195483121467265,-1.8582991039257377,-2.9647141113322304,1.4096521121037693,-0.3389769485763896,1.1870499362990898,-1.889739902178144,-2.624281188096507,-0.7313484793018725,1.1759790626729645,-2.3830897952741052,-1.8249945979500455,-0.2762840975608807,0.7268951381618765,1.5007454884139104,-2.34158987228606,0.747741642933847,-0.675836867133115,1.0205422124868422,-1.7786377340285904,0.16751278518438673,-1.9670246702644039,-2.887913964021748,-0.07829852145625704,-1.8949333406346416,0.8300599800203248,0.21944891604259764,1.6496722799864738,-0.6422405841947807,2.9367127850175176,0.09128817697244251,-0.12705959288716961,1.4966548245130173,0.4361297597544924,-0.8252080961998476,-0.0645312872391468,-1.8651697503669014,-0.6384995142188283,-2.820229484855709,-0.22482563794678256,-1.3531553231785751,0.16029516215169437,-2.824367271581325,0.3305205991330471,-1.2420126982298567,0.46494408608128435
44,1.3966191195682,-0.3579730392213736,0.9789409372917932,-1.5665402707787277,2.9915945315188797,-1.5427288702813948,2.6449704862891483,-1.6966814976538924,-0.0146136923695952,1.927061789356415,1.2995282807684054,1.2334824727240141,-0.35735664014569224,1.5250501527309561,2.5197214620891533,-0.351889528104973,0.16779290492820476,-2.603786495900176,-0.6553615579758438,-0.19656860200052462,2.3708262648214395,-2.3366553584673526,1.3868256191937993,0.2728270112923168,0.639212583099261,-2.8213023352226383,-2.119515721435323,-1.296100647202889,-2.970767712278364,1.0149467867828204,2.221547693535589,0.2818098556274453,0.25898428511522287,0.6943555716782237,-1.186910997505175,-0.7996081100343497,0.44963836366659926,1.8552995023040673,-1.7904201935509734,-1.0348556649102651,1.4575275023381824,-0.9544785052059472,-2.7143344277606696,-2.0618584279424903,-1.8368108420427192,-0.029325824632930875,0.810749766548029,2.2813198633114986,2.41521933853347,-1.15703538908943
45,1.520280438753515,-1.3054318166461645,-0.7885387814083442,-1.2436406274412188,-0.5178555828053919,-1.7117058259897167,-1.0860839611788657,-2.268481116659474,2.7781094375732076,0.02389805639269671,2.5386040955319835,1.4769608446405265,-0.25376827391748513,1.5277333518487906,0.7681384716415551,-1.177449395088788,0.12995588047963125,1.2738731738845752,-1.1681188113101595,-2.92486297868116,-1.3904230251843819,1.7804728535405046,2.5799585337810083,0.7519869294195303,-2.203155092517534,1.5454221554845269,0.16143207628406397,1.523214429727278,2.151670218420075,2.6852493066109453,0.9272252077369889,2.1255492590558793,1.455528346179281,1.3626071304220613,2.152744537601789,2.538018244521992,2.412456009149068,-0.625498430608916,-2.495872321207649,1.977442310748895,0.2335893198458061,0.25245692843473755,1.9510519833985178,-2.8080948937453565,2.2677625123509406,-2.792195991973678,1.1591673502703284,0.5249068761024551,0.85049508500158,-0.7555188735704634
46,-1.3472278400993754,0.05645148863257399,2.3149387028983295,0.3917380221934099,0.9788933487859008,-0.3517246142789947,2.832834522728713,1.4551347141102582,-0.8705849348953594,0.9211861959819565,0.2556984712303221,2.3043372742721164,-1.3496756936075298,-2.351595088965976,-1.8523676895529793,-0.6777226043694848,2.1243587696058874,-1.3749305169845005,0.7581528192521017,0.7413108062733498,-0.5517171879124279,-2.6979892220432893,1.469003238194956,-1.225646793456713,-0.6092508207057592,-0.7365625948169434,0.9816157900265612,-2.4820002791090157,0.2993395228318869,-2.907469065940465,2.898233901236501,0.5905633343280892,-0.6953146320226402,-2.1195124156351035,1.181269958620831,2.434850500239314,-1.0913474859322994,1.5989528679373786,-1.2750113877528741,2.74335205424636,1.2138945287688445,0.7500935591599269,2.5844083989008864,-1.3857456764884888,2.5416944780445645,1.0684976047438948,1.6281750432087714,0.4298120186097081,2.0034280649953997,1.1896907957511758
47,-2.1203477893385463,0.6747667717684491,-1.324077986302009,2.495272338403801,-1.8106062587390774,-1.285701027772183,-2.7140717701819264,-0.31452513569617135,0.34552689102667067,0.4413664954625718,2.432264279758038,-0.9155164031963698,-0.31482972245246854,2.1074259750089848,0.46097581939214916,0.9239576092664024,-1.3298440176341038,-0.0751721902449054,0.7257143254828335,-2.1996358191285603,-2.8025477004447934,-2.3195339932150434,-0.13523354196208182,-2.855839592215149,0.7572535748233302,-2.4145042921434934,-1.4942307737025255,-0.44104232486268913,-2.3050395197625058,-1.3766880372152015,-2.873521962986932,2.9102733216628165,0.6694416487284638,-0.7298769669885052,-2.840829893337305,-0.6609675097500949,-0.28464824168139424,2.586019162587017,-1.3289749689716601,0.6886913464997946,0.9910101274931602,-1.8842341812219665,0.03458009391859118,1.719004577159609,-2.420525793429519,0.6362117890137728,-2.8436404038696406,-2.9577196571395463,-2.642828357159572,-0.11159724510578162
48,2.554224652141386,-0.5666556951658546,-2.549804163980755,2.168114846898172,0.11578551282264149,-1.0863847864954554,2.778194032708054,2.6295706110142696,-1.439886168259846,-1.7916488777176784,0.5334522198364633,2.0551092590493534,-0.9796734615296705,0.5185765287855695,-2.0265300031271534,-1.832437588571149,1.5680112959525738,-2.0994092318877002,-1.4045577537130352,1.136969179066016,-2.9094641542021256,-2.806833576788577,-1.2748443598558281,-0.9802609169262055,-0.8267033668199328,1.843143453081117,-2.784114194048149,-0.8496285322480492,0.8296687996009453,-2.1419753428900643,2.1464316870686435,0.8733864496405968,-2.3082394471198375,-1.7514155400063167,1.4729899844889882,-0.5795602299949629,-0.09317963430895926,2.324730468436365,-2.1753387022546145,2.7862367843167055,-2.7442219092205207,-2.4033584564706914,-1.660569414357339,1.8395104935630844,-0.2647631557829855,0.9195068535679165,-1.9540731748809765,-1.9996684024408304,0.12509004332273488,1.4417618116813298
49,-0.22515320870982958,2.217684510726677,0.9624716080238418,-1.5054594692884031,-1.5905866751873707,-0.7557196987975825,1.5396963377773032,2.6276259858586934,2.171435995912997,-1.4303352439024695,-0.526326432128581,0.6692645967019288,0.2810067348948504,-0.6643503275462059,-2.3914753387123397,1.2734688263835334,-2.471189016447397,2.1964645762423176,2.180690641995808,1.250704749092236,-0.08145255715388355,1.1948793924774996,-0.6300776393894094,1.784975905760092,1.718502493679086,-2.06682849675827,-1.0930946978964133,-0.9361009392840582,-0.8149782080788452,0.3998733401273924,-2.7498753448782733,0.9598183137833947,-1.790209445660194,-0.5012246629613513,-0.2946440609958003,-0.9076393827141245,-0.7003181392319249,-1.9181636349134439,-2.5912196556355536,0.30753989361510925,0.5752016736999064,-2.1270012646697474,-1.6143497500672552,-1.2817372107757055,1.9845082014265545,-2.079474353025526,0.3128328453208886,0.40883830615315464,-0.9394794413479666,-0.8962968641582783
